Date,URL_Identifier,Card_ID,Card_Name,Price
2026-07-19,st04,ST04-002,ストライクガンダム(パラレル)(ST04収録),220
2026-07-19,st04,ST04-003,メビウスゼロ,30
2026-07-19,st04,ST04-003,メビウスゼロ(パラレル),220
2026-07-19,st04,ST04-004,メビウス,30
2026-07-19,st04,ST04-004,メビウス(パラレル),220
2026-07-19,st04,ST04-005,ストライクダガー(ST04収録),30
2026-07-19,st04,ST04-005,ストライクダガー(パラレル)(ST04収録),220
2026-07-19,st04,ST04-006,イージスガンダム,120
2026-07-19,st04,ST04-006,イージスガンダム(パラレル),1780
2026-07-19,st04,ST04-007,イージスガンダム（MA形態）,30
2026-07-19,st04,ST04-007,イージスガンダム（MA形態）(パラレル),500
2026-07-19,st04,ST04-008,ジン,30
2026-07-19,st04,ST04-008,ジン(パラレル),320
2026-07-19,st04,ST04-009,ジン（ミゲル・アイマン専用機）,30
2026-07-19,st04,ST04-009,ジン（ミゲル・アイマン専用機）(パラレル),220
2026-07-19,st04,ST04-010,キラ・ヤマト(ST04収録),80
2026-07-19,st04,ST04-010,キラ・ヤマト(パラレル)(ST04収録),1280
2026-07-19,st04,ST04-011,アスラン・ザラ,50
2026-07-19,st04,ST04-011,アスラン・ザラ(パラレル),580
2026-07-19,st04,ST04-012,ストライカーパック,120
2026-07-19,st04,ST04-012,ストライカーパック(パラレル),1980
2026-07-19,st04,ST04-013,エンデュミオンの鷹(ST04収録),50
2026-07-19,st04,ST04-013,エンデュミオンの鷹(パラレル)(ST04収録),220
2026-07-19,st04,ST04-014,黄昏の魔弾,50
2026-07-19,st04,ST04-014,黄昏の魔弾(パラレル),220
2026-07-19,st04,ST04-015,アークエンジェル(ST04収録),50
2026-07-19,st04,ST04-015,アークエンジェル(パラレル)(ST04収録),580
2026-07-19,st04,ST04-016,ヴェサリウス,80
2026-07-19,st04,ST04-016,ヴェサリウス(パラレル),580
2026-07-19,st05,ST01-014,予期せぬ出来事(ST05収録),80
2026-07-19,st05,ST01-014,予期せぬ出来事(パラレル)(ST05収録),420
2026-07-19,st05,ST05-001,ガンダム・バルバトス（第4形態）,120
2026-07-19,st05,ST05-001,ガンダム・バルバトス（第4形態）(パラレル),3480
2026-07-19,st05,ST05-002,ガンダム・バルバトス（第2形態）(ST05収録),30
2026-07-19,st05,ST05-002,ガンダム・バルバトス（第2形態）(パラレル)(ST05収録),220
2026-07-19,st05,ST05-003,CGSモビルワーカー,30
2026-07-19,st05,ST05-003,CGSモビルワーカー(パラレル),220
2026-07-19,st05,ST05-004,グレイズ改,30
2026-07-19,st05,ST05-004,グレイズ改(パラレル),2480
2026-07-19,st05,ST05-005,ガンダム・グシオンリベイク,30
